"","stationID","year","month","day","hours","minutes","seconds","humid","pressure","temp","wind_speed"
"2125",1,"2013","03","30","15","00","00",39.07,1021.2,50,4.60312
"2126",1,"2013","03","30","16","00","00",31.96,1020.7,51.98,6.90468
"2127",1,"2013","03","30","17","00","00",28.39,1020.1,53.96,8.05546
"2128",1,"2013","03","30","18","00","00",26.11,1019.2,53.96,4.60312
"2129",1,"2013","03","30","19","00","00",23.37,1018.5,55.94,12.65858
"2130",1,"2013","03","30","20","00","00",22.18,1018.1,55.04,10.35702
"2131",1,"2013","03","30","21","00","00",22.32,1017.9,55.94,9.20624
"2132",1,"2013","03","30","22","00","00",18.94,1018.1,57.02,0
"2133",1,"2013","03","30","23","00","00",34.89,1018.3,53.06,11.5078
"2134",1,"2013","03","31","00","00","00",43.99,1018.9,50,8.05546
"2135",1,"2013","03","31","01","00","00",45.97,1019.3,50,4.60312
"2136",1,"2013","03","31","03","00","00",58.07,1019.7,48.02,0
"2137",1,"2013","03","31","04","00","00",60.47,1020,46.94,0
"2138",1,"2013","03","31","05","00","00",70.42,1019.8,44.06,3.45234
"2139",1,"2013","03","31","06","00","00",73.39,1019.7,42.98,11.5078
"2140",1,"2013","03","31","07","00","00",75.88,1019.8,41,0
"2141",1,"2013","03","31","08","00","00",73.19,1019.5,41,0
"2142",1,"2013","03","31","09","00","00",79.21,1019.4,41,0
"2143",1,"2013","03","31","10","00","00",85.61,1019.3,39.92,0
"2144",1,"2013","03","31","11","00","00",75.88,1019.1,41,0
"2145",1,"2013","03","31","12","00","00",62.3,1019.1,44.06,3.45234
"2146",1,"2013","03","31","13","00","00",51.55,1018.9,46.94,5.7539
"2147",1,"2013","03","31","14","00","00",40.73,1018.5,51.08,8.05546
"2148",1,"2013","03","31","15","00","00",40.88,1018.3,51.98,12.65858
"2149",1,"2013","03","31","16","00","00",48.34,1017.5,51.98,16.11092
"2150",1,"2013","03","31","17","00","00",52.11,1016.4,53.06,18.41248
"2151",1,"2013","03","31","18","00","00",44.48,1015.4,53.06,20.71404
"2152",1,"2013","03","31","19","00","00",48.34,1014.4,51.98,21.86482
"2153",1,"2013","03","31","20","00","00",44.48,1012.9,53.06,19.56326
"2154",1,"2013","03","31","21","00","00",51.81,1012.5,51.08,19.56326
"2155",1,"2013","03","31","22","00","00",56.05,1011.1,51.08,12.65858
"2156",1,"2013","03","31","23","00","00",70.95,1009.9,48.92,14.96014
"2157",1,"2013","04","01","00","00","00",73.39,1008.3,48.02,13.80936
"2158",1,"2013","04","01","01","00","00",81.34,NA,46.4,17.2617
"2159",1,"2013","04","01","02","00","00",88.99,1006.3,46.04,9.20624
"2160",1,"2013","04","01","03","00","00",88.99,1005.4,46.04,4.60312
"2161",1,"2013","04","01","04","00","00",87.19,NA,46.4,4.60312
"2162",1,"2013","04","01","05","00","00",92.72,1004.7,44.96,0
"2163",1,"2013","04","01","06","00","00",93.4,NA,46.4,4.60312
"2164",1,"2013","04","01","07","00","00",81.47,NA,48.2,10.35702
"2165",1,"2013","04","01","08","00","00",81.47,NA,48.2,8.05546
"2166",1,"2013","04","01","09","00","00",79.7,1005.6,46.94,6.90468
"2167",1,"2013","04","01","10","00","00",87.19,NA,46.4,6.90468
"2168",1,"2013","04","01","11","00","00",87.19,NA,46.4,6.90468
"2169",1,"2013","04","01","12","00","00",73.99,1005.8,48.92,9.20624
"2170",1,"2013","04","01","13","00","00",74.1,1005.6,50,8.05546
"2171",1,"2013","04","01","14","00","00",66.17,1005.3,53.06,10.35702
"2172",1,"2013","04","01","15","00","00",61.41,1005.2,53.96,13.80936
"2173",1,"2013","04","01","16","00","00",53.2,1004.5,57.92,16.11092
"2174",1,"2013","04","01","17","00","00",42.33,1003.6,60.98,13.80936
"2175",1,"2013","04","01","18","00","00",36.19,1003,60.98,17.2617
"2176",1,"2013","04","01","19","00","00",43.71,1003,60.08,19.56326
"2177",1,"2013","04","01","20","00","00",40.37,1003.5,57.92,21.86482
"2178",1,"2013","04","01","21","00","00",73.59,1005.6,44.96,28.7695
"2179",1,"2013","04","01","22","00","00",68.05,1006.6,44.96,11.5078
"2180",1,"2013","04","01","23","00","00",58.33,1006.9,46.94,10.35702
"2181",1,"2013","04","02","00","00","00",58.33,1007.6,46.94,6.90468
"2182",1,"2013","04","02","01","00","00",37.79,1009.6,44.06,19.56326
"2183",1,"2013","04","02","02","00","00",31.54,1011.2,42.08,24.16638
"2184",1,"2013","04","02","03","00","00",34.29,1012,39.92,20.71404
"2185",1,"2013","04","02","04","00","00",35.51,1012.5,39.02,18.41248
"2186",1,"2013","04","02","05","00","00",33.95,1013.4,37.94,18.41248
"2187",1,"2013","04","02","06","00","00",38.38,1013.8,37.04,12.65858
"2188",1,"2013","04","02","07","00","00",36.6,1013.7,37.04,18.41248
"2189",1,"2013","04","02","08","00","00",40.05,1013.5,35.96,11.5078
"2190",1,"2013","04","02","09","00","00",36.71,1013.8,35.96,12.65858
"2191",1,"2013","04","02","10","00","00",38.04,1014.3,35.06,13.80936
"2192",1,"2013","04","02","11","00","00",45.43,1015.3,33.98,16.11092
"2193",1,"2013","04","02","12","00","00",45.26,1016,35.06,13.80936
"2194",1,"2013","04","02","13","00","00",43.52,1016.4,35.06,13.80936
"2195",1,"2013","04","02","14","00","00",40.05,1016.2,35.96,21.86482
"2196",1,"2013","04","02","15","00","00",36.6,1016.4,37.04,19.56326
"2197",1,"2013","04","02","16","00","00",29.62,1016,37.94,13.80936
"2198",1,"2013","04","02","17","00","00",28.4,1015.5,39.02,13.80936
"2199",1,"2013","04","02","18","00","00",26.47,1015.1,42.08,23.0156
"2200",1,"2013","04","02","19","00","00",23.06,1014.5,42.08,21.86482
"2201",1,"2013","04","02","20","00","00",23.39,1014.2,42.98,24.16638
"2202",1,"2013","04","02","21","00","00",23.37,1014.3,44.06,13.80936
"2203",1,"2013","04","02","22","00","00",22.45,1014.9,44.06,14.96014
"2204",1,"2013","04","02","23","00","00",22.28,1015.6,42.98,21.86482
"2205",1,"2013","04","03","00","00","00",24.36,1016,42.98,14.96014
"2206",1,"2013","04","03","01","00","00",25.25,NA,NA,13.80936
"2207",1,"2013","04","03","02","00","00",27.42,1017.8,39.92,16.11092
"2208",1,"2013","04","03","03","00","00",29.8,1018.3,39.02,12.65858
"2209",1,"2013","04","03","04","00","00",33.53,1018.9,37.04,10.35702
"2210",1,"2013","04","03","05","00","00",30.76,1019.3,35.96,11.5078
"2211",1,"2013","04","03","06","00","00",33.19,1019.5,35.06,10.35702
"2212",1,"2013","04","03","07","00","00",35.92,1019.3,33.08,9.20624
"2213",1,"2013","04","03","08","00","00",37.7,1019.2,33.08,8.05546
"2214",1,"2013","04","03","09","00","00",37.7,1019.7,33.08,9.20624
"2215",1,"2013","04","03","10","00","00",40.99,1020.2,32,9.20624
"2216",1,"2013","04","03","11","00","00",44.92,1021,30.92,6.90468
"2217",1,"2013","04","03","12","00","00",41.33,1021.9,33.98,6.90468
"2218",1,"2013","04","03","13","00","00",38.2,1021.6,35.96,11.5078
"2219",1,"2013","04","03","14","00","00",31.09,1021.3,37.94,18.41248
"2220",1,"2013","04","03","15","00","00",27.55,1021.2,42.08,17.2617
"2221",1,"2013","04","03","16","00","00",26.61,1021.4,42.98,14.96014
"2222",1,"2013","04","03","17","00","00",23.37,1020.9,44.06,17.2617
"2223",1,"2013","04","03","18","00","00",22.89,1020,46.94,23.0156
"2224",1,"2013","04","03","19","00","00",20.12,1019.6,46.94,16.11092
"2225",1,"2013","04","03","20","00","00",19.32,1019.7,48.02,16.11092
"2226",1,"2013","04","03","21","00","00",19.16,1019.9,46.94,16.11092
"2227",1,"2013","04","03","22","00","00",19.03,1020.9,46.04,24.16638
"2228",1,"2013","04","03","23","00","00",20.52,1022.4,44.06,16.11092
"2229",1,"2013","04","04","00","00","00",22.14,1023.6,42.08,19.56326
"2230",1,"2013","04","04","01","00","00",25.07,1024.7,39.92,17.2617
"2231",1,"2013","04","04","02","00","00",27.27,1025.5,39.02,17.2617
"2232",1,"2013","04","04","03","00","00",29.62,1025.8,37.94,14.96014
"2233",1,"2013","04","04","04","00","00",33.53,1026,37.04,17.2617
"2234",1,"2013","04","04","05","00","00",38.2,1025.2,35.96,16.11092
"2235",1,"2013","04","04","06","00","00",39.58,1025.7,35.06,12.65858
"2236",1,"2013","04","04","07","00","00",43.33,1026.1,33.98,5.7539
"2237",1,"2013","04","04","08","00","00",49.19,1027.1,32,5.7539
"2238",1,"2013","04","04","09","00","00",47.1,1027.2,33.08,5.7539
"2239",1,"2013","04","04","10","00","00",51.15,1027.8,32,9.20624
"2240",1,"2013","04","04","11","00","00",51.15,1028.9,32,9.20624
"2241",1,"2013","04","04","12","00","00",45.26,1029.1,35.06,8.05546
"2242",1,"2013","04","04","13","00","00",40.39,1028.9,37.94,6.90468
"2243",1,"2013","04","04","14","00","00",38.72,1028.5,39.02,0
"2244",1,"2013","04","04","15","00","00",37.46,1028.1,42.08,4.60312
"2245",1,"2013","04","04","16","00","00",33.4,1027,44.06,5.7539
"2246",1,"2013","04","04","17","00","00",30.27,1026,48.92,8.05546
"2247",1,"2013","04","04","18","00","00",27.75,1024.7,50,3.45234
"2248",1,"2013","04","04","19","00","00",26.98,1023.4,53.06,6.90468
"2249",1,"2013","04","04","20","00","00",38.89,1022.4,48.92,11.5078
"2250",1,"2013","04","04","21","00","00",42.07,1021.9,48.02,10.35702
"2251",1,"2013","04","04","22","00","00",42.22,1021.2,48.92,8.05546
"2252",1,"2013","04","04","23","00","00",45.79,1021.3,48.92,8.05546
"2253",1,"2013","04","05","00","00","00",43.67,1020.7,48.02,11.5078
"2254",1,"2013","04","05","01","00","00",35.38,1020.2,48.02,13.80936
"2255",1,"2013","04","05","02","00","00",29.94,1020.2,46.94,11.5078
"2256",1,"2013","04","05","03","00","00",45.01,1020,44.06,11.5078
"2257",1,"2013","04","05","04","00","00",44.83,1019,42.98,9.20624
"2258",1,"2013","04","05","05","00","00",44.34,1018.3,42.08,8.05546
"2259",1,"2013","04","05","06","00","00",52.56,1017.9,41,9.20624
"2260",1,"2013","04","05","07","00","00",59.65,1016.7,41,8.05546
"2261",1,"2013","04","05","08","00","00",61.89,1015.8,41,6.90468
"2262",1,"2013","04","05","09","00","00",64.68,1015.1,41,5.7539
"2263",1,"2013","04","05","10","00","00",64.68,1014.6,41,0
"2264",1,"2013","04","05","11","00","00",67.09,1013.9,41,4.60312
"2265",1,"2013","04","05","12","00","00",64.35,1013.5,42.08,0
"2266",1,"2013","04","05","13","00","00",57.5,1013.3,44.06,3.45234
"2267",1,"2013","04","05","14","00","00",47.36,1011.7,48.02,0
"2268",1,"2013","04","05","15","00","00",34.57,1011.1,51.08,4.60312
"2269",1,"2013","04","05","16","00","00",29.89,1009.9,55.04,4.60312
"2270",1,"2013","04","05","17","00","00",20.14,1008.6,60.08,12.65858
"2271",1,"2013","04","05","18","00","00",13.95,1007.2,62.96,8.05546
"2272",1,"2013","04","05","19","00","00",16.72,1006.3,64.04,18.41248
"2273",1,"2013","04","05","20","00","00",18.2,1006.1,64.04,20.71404
"2274",1,"2013","04","05","21","00","00",18.19,1006.6,62.96,16.11092
"2275",1,"2013","04","05","22","00","00",16.19,1008.2,60.08,20.71404
"2276",1,"2013","04","05","23","00","00",16.68,1009.3,57.92,17.2617
"2277",1,"2013","04","06","00","00","00",21.17,1010.5,55.04,18.41248
"2278",1,"2013","04","06","01","00","00",24.81,1012.2,51.98,23.0156
"2279",1,"2013","04","06","02","00","00",30.27,1014.1,48.92,18.41248
"2280",1,"2013","04","06","03","00","00",35.14,1015.2,44.96,17.2617
"2281",1,"2013","04","06","04","00","00",36.18,1016,42.98,17.2617
"2282",1,"2013","04","06","05","00","00",36.03,1016.7,42.08,18.41248
"2283",1,"2013","04","06","06","00","00",39.17,1017.4,39.92,21.86482
"2284",1,"2013","04","06","07","00","00",40.57,1018,39.02,23.0156
"2285",1,"2013","04","06","08","00","00",37.05,1019,37.94,17.2617
"2286",1,"2013","04","06","09","00","00",40.24,1020.2,37.04,13.80936
"2287",1,"2013","04","06","10","00","00",45.76,1021.4,35.96,10.35702
"2288",1,"2013","04","06","11","00","00",49.3,1022.4,35.06,10.35702
"2289",1,"2013","04","06","12","00","00",44,1023.8,37.94,14.96014
"2290",1,"2013","04","06","13","00","00",28.78,1024.6,39.92,14.96014
"2291",1,"2013","04","06","14","00","00",26.47,1025.4,42.08,5.7539
"2292",1,"2013","04","06","15","00","00",24.36,1025.8,42.98,5.7539
"2293",1,"2013","04","06","16","00","00",17.24,1025.8,46.04,11.5078
"2294",1,"2013","04","06","17","00","00",17.51,1025.6,46.94,5.7539
"2295",1,"2013","04","06","18","00","00",16.7,NA,48.2,3.45234
"2296",1,"2013","04","06","19","00","00",14.65,1024.8,53.06,5.7539
"2297",1,"2013","04","06","20","00","00",15.24,1024.5,51.98,5.7539
"2298",1,"2013","04","06","21","00","00",15.26,1024.6,53.06,6.90468
"2299",1,"2013","04","06","22","00","00",31.63,1025.1,50,14.96014
"2300",1,"2013","04","06","23","00","00",38.74,1025.3,48.02,8.05546
"2301",1,"2013","04","07","00","00","00",49.19,1025.6,46.04,6.90468
"2302",1,"2013","04","07","01","00","00",53.03,1026.1,44.06,6.90468
"2303",1,"2013","04","07","02","00","00",55.27,1026.3,42.98,5.7539
"2304",1,"2013","04","07","03","00","00",59.65,1026.6,41,6.90468
"2305",1,"2013","04","07","04","00","00",62.21,1026.4,39.92,6.90468
"2306",1,"2013","04","07","05","00","00",64.43,1026.2,39.02,10.35702
"2307",1,"2013","04","07","06","00","00",66.85,1026.4,39.02,12.65858
"2308",1,"2013","04","07","07","00","00",66.85,1025.7,39.02,10.35702
"2309",1,"2013","04","07","08","00","00",69.86,1025.5,39.02,10.35702
"2310",1,"2013","04","07","09","00","00",72.46,1025.5,39.02,6.90468
"2311",1,"2013","04","07","10","00","00",72.46,1025.5,39.02,8.05546
"2312",1,"2013","04","07","11","00","00",67.45,1025.7,39.92,5.7539
"2313",1,"2013","04","07","12","00","00",57.22,1025.4,42.08,8.05546
"2314",1,"2013","04","07","13","00","00",48.87,1025.2,44.06,8.05546
"2315",1,"2013","04","07","14","00","00",45.48,1024.7,46.94,13.80936
"2316",1,"2013","04","07","15","00","00",40.73,1024,51.08,13.80936
"2317",1,"2013","04","07","16","00","00",35.04,1022.9,53.96,12.65858
"2318",1,"2013","04","07","17","00","00",30.21,1020.9,57.02,10.35702
"2319",1,"2013","04","07","18","00","00",50.72,1019.9,55.94,12.65858
"2320",1,"2013","04","07","19","00","00",50.88,1018.7,57.02,16.11092
"2321",1,"2013","04","07","20","00","00",52.7,1017.1,57.02,16.11092
"2322",1,"2013","04","07","21","00","00",57.14,1016.5,55.94,14.96014
"2323",1,"2013","04","07","22","00","00",59.58,1015.6,55.94,11.5078
"2324",1,"2013","04","07","23","00","00",51.18,1015.9,59,17.2617
"2325",1,"2013","04","08","00","00","00",55.47,1016.6,57.92,9.20624
"2326",1,"2013","04","08","01","00","00",61.67,1017,55.94,10.35702
"2327",1,"2013","04","08","02","00","00",66.28,1016.9,53.96,9.20624
"2328",1,"2013","04","08","03","00","00",66.28,1016.6,53.96,11.5078
"2329",1,"2013","04","08","04","00","00",66.28,1015.9,53.96,12.65858
"2330",1,"2013","04","08","05","00","00",71.28,1015.6,51.98,9.20624
"2331",1,"2013","04","08","06","00","00",68.5,1015.2,53.06,10.35702
"2332",1,"2013","04","08","07","00","00",71.28,1015,51.98,9.20624
"2333",1,"2013","04","08","08","00","00",73.69,1015.3,51.08,5.7539
"2334",1,"2013","04","08","09","00","00",73.69,1015.6,51.08,0
"2335",1,"2013","04","08","10","00","00",79.86,1015.8,48.92,3.45234
"2336",1,"2013","04","08","11","00","00",79.79,1016.8,48.02,4.60312
"2337",1,"2013","04","08","12","00","00",71.4,1017.6,53.06,5.7539
"2338",1,"2013","04","08","13","00","00",57.57,1017.6,59,0
"2339",1,"2013","04","08","14","00","00",45.91,1018,62.06,3.45234
"2340",1,"2013","04","08","15","00","00",39.79,1018,64.94,3.45234
"2341",1,"2013","04","08","16","00","00",37,1018.1,66.02,5.7539
"2342",1,"2013","04","08","17","00","00",32.29,1017.6,69.98,5.7539
"2343",1,"2013","04","08","18","00","00",32.23,1016.9,71.06,9.20624
"2344",1,"2013","04","08","19","00","00",33.61,1016.3,71.06,9.20624
"2345",1,"2013","04","08","20","00","00",37.32,1015.9,68,10.35702
"2346",1,"2013","04","08","21","00","00",38.74,1015.9,66.92,14.96014
"2347",1,"2013","04","08","22","00","00",44.64,1015.9,64.04,9.20624
"2348",1,"2013","04","08","23","00","00",48,1016,62.96,3.45234
"2349",1,"2013","04","09","00","00","00",57.57,1016.1,59,5.7539
"2350",1,"2013","04","09","01","00","00",66.52,1016.5,55.94,3.45234
"2351",1,"2013","04","09","02","00","00",71.6,1016,55.04,5.7539
"2352",1,"2013","04","09","03","00","00",76.98,1016.2,53.06,3.45234
"2353",1,"2013","04","09","04","00","00",76.98,1015.8,53.06,4.60312
"2354",1,"2013","04","09","05","00","00",80.1,1015.2,51.98,5.7539
"2355",1,"2013","04","09","06","00","00",82.87,1014.7,51.98,3.45234
"2356",1,"2013","04","09","07","00","00",82.87,1013.9,51.98,5.7539
"2357",1,"2013","04","09","08","00","00",85.67,1013.6,51.08,0
"2358",1,"2013","04","09","09","00","00",82.94,1013.6,53.06,0
"2359",1,"2013","04","09","10","00","00",82.94,1013.7,53.06,3.45234
"2360",1,"2013","04","09","11","00","00",82.94,1014.2,53.06,3.45234
"2361",1,"2013","04","09","12","00","00",80.49,1014.5,57.02,5.7539
"2362",1,"2013","04","09","13","00","00",60.51,1014.4,66.02,10.35702
"2363",1,"2013","04","09","14","00","00",42.91,1013.8,73.94,16.11092
"2364",1,"2013","04","09","15","00","00",34.55,1014.1,77,21.86482
"2365",1,"2013","04","09","16","00","00",26.87,1014.2,80.06,19.56326
"2366",1,"2013","04","09","17","00","00",22.38,1014.1,82.04,18.41248
"2367",1,"2013","04","09","18","00","00",20.99,1013.8,82.94,17.2617
"2368",1,"2013","04","09","19","00","00",18.75,1013.4,84.02,18.41248
"2369",1,"2013","04","09","20","00","00",17.97,1012.8,84.02,14.96014
"2370",1,"2013","04","09","21","00","00",16.61,1012.6,84.02,5.7539
"2371",1,"2013","04","09","22","00","00",17.2,1013,82.94,6.90468
"2372",1,"2013","04","09","23","00","00",16.22,1013.5,80.96,11.5078
"2373",1,"2013","04","10","00","00","00",17.3,1013.8,78.98,6.90468
"2374",1,"2013","04","10","01","00","00",19.3,1014.2,77,0
"2375",1,"2013","04","10","02","00","00",23.85,1014.6,73.04,6.90468
"2376",1,"2013","04","10","03","00","00",28.79,1012.9,71.06,5.7539
"2377",1,"2013","04","10","04","00","00",37.32,1012.2,68,4.60312
"2378",1,"2013","04","10","05","00","00",48.6,1011.6,66.92,8.05546
"2379",1,"2013","04","10","06","00","00",52.67,1010.8,69.08,8.05546
"2380",1,"2013","04","10","07","00","00",56.51,1009.6,68,12.65858
"2381",1,"2013","04","10","08","00","00",56.51,1010.7,68,13.80936
"2382",1,"2013","04","10","09","00","00",51.64,1011.3,62.06,6.90468
"2383",1,"2013","04","10","10","00","00",66.65,1012.1,57.02,8.05546
"2384",1,"2013","04","10","11","00","00",69.3,1012.7,55.94,4.60312
"2385",1,"2013","04","10","12","00","00",61.79,1013.7,60.08,5.7539
"2386",1,"2013","04","10","13","00","00",59.84,1013.6,60.98,3.45234
"2387",1,"2013","04","10","14","00","00",52.06,1013.3,64.94,4.60312
"2388",1,"2013","04","10","15","00","00",46.83,1013.2,68,3.45234
"2389",1,"2013","04","10","16","00","00",45.43,1013.2,71.06,5.7539
"2390",1,"2013","04","10","17","00","00",45.43,1012.9,71.06,6.90468
"2391",1,"2013","04","10","18","00","00",42.48,1012.6,73.04,10.35702
"2392",1,"2013","04","10","19","00","00",46.99,1012.2,69.08,11.5078
"2393",1,"2013","04","10","20","00","00",54.22,1011.7,64.94,12.65858
"2394",1,"2013","04","10","21","00","00",57.6,1011.5,62.06,12.65858
"2395",1,"2013","04","10","22","00","00",69.3,1011.3,55.94,8.05546
"2396",1,"2013","04","10","23","00","00",71.7,1010.8,55.94,5.7539
"2397",1,"2013","04","11","00","00","00",83.34,1010.1,59,12.65858
"2398",1,"2013","04","11","01","00","00",86.63,1010.2,57.92,0
"2399",1,"2013","04","11","02","00","00",87.74,NA,57.2,6.90468
"2400",1,"2013","04","11","03","00","00",96.81,1012,57.92,0
"2401",1,"2013","04","11","04","00","00",93.69,NA,57.2,3.45234
"2402",1,"2013","04","11","05","00","00",96.17,1011.2,57.02,6.90468
"2403",1,"2013","04","11","06","00","00",100,NA,57.2,5.7539
"2404",1,"2013","04","11","07","00","00",96.22,1007.9,60.08,0
"2405",1,"2013","04","11","08","00","00",93.79,NA,60.8,4.60312
"2406",1,"2013","04","11","09","00","00",96.22,1010.5,60.08,4.60312
"2407",1,"2013","04","11","10","00","00",93.79,NA,60.8,6.90468
"2408",1,"2013","04","11","11","00","00",93.65,NA,55.4,9.20624
"2409",1,"2013","04","11","12","00","00",93.65,NA,55.4,9.20624
"2410",1,"2013","04","11","13","00","00",87.65,NA,55.4,10.35702
"2411",1,"2013","04","11","14","00","00",77.06,1014,53.96,17.2617
"2412",1,"2013","04","11","15","00","00",76.5,NA,53.6,13.80936
"2413",1,"2013","04","11","16","00","00",66.75,1014.5,57.92,9.20624
"2414",1,"2013","04","11","17","00","00",66.88,1014.5,59,6.90468
"2415",1,"2013","04","11","18","00","00",66.88,1014.5,59,4.60312
"2416",1,"2013","04","11","19","00","00",63.15,NA,60.8,5.7539
"2417",1,"2013","04","11","20","00","00",64.35,1013.9,60.08,6.90468
"2418",1,"2013","04","11","21","00","00",80.25,1014.3,53.96,6.90468
"2419",1,"2013","04","11","22","00","00",81.74,NA,51.8,11.5078
"2420",1,"2013","04","11","23","00","00",81.61,NA,50,16.11092
"2421",1,"2013","04","12","00","00","00",79.86,1016,48.92,14.96014
"2422",1,"2013","04","12","01","00","00",81.47,NA,48.2,11.5078
